GP,Date,,Opponent,GF,GA,,,W,L,OL,Streak,Att.,LOG,Notes
1,2018-10-03,,Calgary Flames,5,2,W,,1,0,0,W 1,18870,2:31,
2,2018-10-06,@,Calgary Flames,4,7,L,,1,1,0,L 1,18688,2:39,
3,2018-10-09,@,Carolina Hurricanes,3,5,L,,1,2,0,L 2,11932,2:35,
4,2018-10-11,@,Tampa Bay Lightning,4,1,W,,2,2,0,W 1,19092,2:23,
5,2018-10-13,@,Florida Panthers,3,2,W,,3,2,0,W 2,11953,2:32,
6,2018-10-16,@,Pittsburgh Penguins,3,2,W,OT,4,2,0,W 3,18492,2:24,
7,2018-10-18,@,Winnipeg Jets,1,4,L,,4,3,0,L 1,15321,2:32,
8,2018-10-20,,Boston Bruins,2,1,W,OT,5,3,0,W 1,17871,2:30,
9,2018-10-22,,Washington Capitals,2,5,L,,5,4,0,L 1,17227,2:25,
10,2018-10-24,@,Vegas Golden Knights,3,2,W,SO,6,4,0,W 1,18189,2:42,
11,2018-10-25,@,Arizona Coyotes,1,4,L,,6,5,0,L 1,12955,2:20,
12,2018-10-27,,Pittsburgh Penguins,0,5,L,,6,6,0,L 2,17537,2:29,
13,2018-10-29,,Minnesota Wild,5,2,W,,7,6,0,W 1,16546,2:36,
14,2018-10-31,,Chicago Blackhawks,4,2,W,,8,6,0,W 2,16955,2:32,
15,2018-11-02,,Colorado Avalanche,7,6,W,OT,9,6,0,W 3,18334,2:44,
16,2018-11-06,@,Detroit Red Wings,2,3,L,SO,9,6,1,L 1,18640,2:47,
17,2018-11-08,@,Boston Bruins,8,5,W,,10,6,1,W 1,17565,2:38,
18,2018-11-10,@,Buffalo Sabres,3,4,L,SO,10,6,2,L 1,17541,2:42,
19,2018-11-12,@,New York Rangers,1,2,L,,10,7,2,L 2,17100,2:28,
20,2018-11-13,@,New York Islanders,2,5,L,,10,8,2,L 3,8806,2:26,
21,2018-11-15,@,Minnesota Wild,2,6,L,,10,9,2,L 4,19014,2:35,
22,2018-11-17,,Montreal Canadiens,2,3,L,,10,10,2,L 5,17880,2:35,
23,2018-11-19,,Winnipeg Jets,3,6,L,,10,11,2,L 6,17917,2:32,
24,2018-11-21,@,Anaheim Ducks,3,4,L,,10,12,2,L 7,16091,2:32,
25,2018-11-23,@,San Jose Sharks,0,4,L,,10,13,2,L 8,17056,2:21,
26,2018-11-24,@,Los Angeles Kings,4,2,W,,11,13,2,W 1,17725,2:23,
27,2018-11-27,,Los Angeles Kings,1,2,L,OT,11,13,3,L 1,17790,2:26,
28,2018-11-29,,Vegas Golden Knights,3,4,L,,11,14,3,L 2,16880,2:25,
29,2018-12-01,,Dallas Stars,1,2,L,,11,15,3,L 3,17387,2:30,
30,2018-12-04,,Minnesota Wild,2,3,L,,11,16,3,L 4,17122,2:25,
31,2018-12-06,,Nashville Predators,5,3,W,,12,16,3,W 1,16894,2:25,
32,2018-12-09,@,St. Louis Blues,6,1,W,,13,16,3,W 2,16841,2:22,
33,2018-12-11,@,Columbus Blue Jackets,3,2,W,,14,16,3,W 3,14689,2:28,
34,2018-12-13,@,Nashville Predators,3,4,L,OT,14,16,4,L 1,17206,2:41,
35,2018-12-15,,Philadelphia Flyers,5,1,W,,15,16,4,W 1,17238,2:23,
36,2018-12-16,,Edmonton Oilers,4,2,W,,16,16,4,W 2,18036,2:23,
37,2018-12-18,,Tampa Bay Lightning,2,5,L,,16,17,4,L 1,17193,2:42,
38,2018-12-20,,St. Louis Blues,5,1,W,,17,17,4,W 1,18261,2:31,
39,2018-12-22,,Winnipeg Jets,0,1,L,,17,18,4,L 1,18028,2:23,
40,2018-12-27,@,Edmonton Oilers,4,2,W,,18,18,4,W 1,18347,2:27,
41,2018-12-29,@,Calgary Flames,3,2,W,OT,19,18,4,W 2,19289,2:35,
42,2018-12-31,@,New Jersey Devils,0,4,L,,19,19,4,L 1,15772,2:21,
43,2019-01-02,@,Ottawa Senators,4,3,W,OT,20,19,4,W 1,16358,2:41,
44,2019-01-03,@,Montreal Canadiens,0,2,L,,20,20,4,L 1,21302,2:35,
45,2019-01-05,@,Toronto Maple Leafs,0,5,L,,20,21,4,L 2,19388,2:23,
46,2019-01-10,,Arizona Coyotes,3,4,L,OT,20,21,5,L 3,18527,2:33,
47,2019-01-13,,Florida Panthers,5,1,W,,21,21,5,W 1,18610,2:42,
48,2019-01-16,,Edmonton Oilers,2,3,L,SO,21,21,6,L 1,18166,2:50,
49,2019-01-18,,Buffalo Sabres,4,3,W,,22,21,6,W 1,18176,2:26,
50,2019-01-20,,Detroit Red Wings,3,2,W,,23,21,6,W 2,18865,2:32,
51,2019-01-23,,Carolina Hurricanes,2,5,L,,23,22,6,L 1,18373,2:32,
52,2019-02-02,@,Colorado Avalanche,5,1,W,,24,22,6,W 1,18027,2:26,
53,2019-02-04,@,Philadelphia Flyers,1,2,L,,24,23,6,L 1,18671,2:32,
54,2019-02-05,@,Washington Capitals,2,3,L,,24,24,6,L 2,18506,2:31,
55,2019-02-07,@,Chicago Blackhawks,3,4,L,OT,24,24,7,L 3,21540,2:34,
56,2019-02-09,,Calgary Flames,4,3,W,SO,25,24,7,W 1,18410,2:45,
57,2019-02-11,,San Jose Sharks,2,7,L,,25,25,7,L 1,18576,2:22,
58,2019-02-13,@,Anaheim Ducks,0,1,L,,25,26,7,L 2,17174,2:33,
59,2019-02-14,@,Los Angeles Kings,4,3,W,SO,26,26,7,W 1,18230,2:48,
60,2019-02-16,@,San Jose Sharks,2,3,L,,26,27,7,L 1,17562,2:30,
61,2019-02-21,,Arizona Coyotes,2,3,L,OT,26,27,8,L 2,18568,2:32,
62,2019-02-23,,New York Islanders,0,4,L,,26,28,8,L 3,18871,2:22,
63,2019-02-25,,Anaheim Ducks,4,0,W,,27,28,8,W 1,18542,2:23,
64,2019-02-27,@,Colorado Avalanche,2,3,L,SO,27,28,9,L 1,14867,2:48,
65,2019-02-28,@,Arizona Coyotes,2,5,L,,27,29,9,L 2,12767,2:26,
66,2019-03-03,@,Vegas Golden Knights,0,3,L,,27,30,9,L 3,18303,2:26,
67,2019-03-06,,Toronto Maple Leafs,3,2,W,OT,28,30,9,W 1,18871,2:31,
68,2019-03-07,@,Edmonton Oilers,2,3,L,,28,31,9,L 1,18347,2:26,
69,2019-03-09,,Vegas Golden Knights,2,6,L,,28,32,9,L 2,18286,2:22,
70,2019-03-13,,New York Rangers,4,1,W,,29,32,9,W 1,18225,2:20,
71,2019-03-15,,New Jersey Devils,2,3,L,SO,29,32,10,L 1,17552,2:52,
72,2019-03-17,@,Dallas Stars,3,2,W,SO,30,32,10,W 1,18125,2:45,
73,2019-03-18,@,Chicago Blackhawks,3,2,W,OT,31,32,10,W 2,21496,2:25,
74,2019-03-20,,Ottawa Senators,7,4,W,,32,32,10,W 3,18500,2:30,
75,2019-03-23,,Calgary Flames,1,3,L,,32,33,10,L 1,18685,2:26,
76,2019-03-24,,Columbus Blue Jackets,0,5,L,,32,34,10,L 2,17805,2:23,
77,2019-03-26,,Anaheim Ducks,4,5,L,,32,35,10,L 3,17633,2:28,
78,2019-03-28,,Los Angeles Kings,3,2,W,SO,33,35,10,W 1,18524,2:38,
79,2019-03-30,,Dallas Stars,3,2,W,SO,34,35,10,W 2,18663,2:42,
80,2019-04-02,,San Jose Sharks,4,2,W,,35,35,10,W 3,18524,2:22,
81,2019-04-04,@,Nashville Predators,2,3,L,,35,36,10,L 1,17669,2:24,
82,2019-04-06,@,St. Louis Blues,2,3,L,SO,35,36,11,L 2,17970,2:35,