,index,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes,Capacity,Attendance Ratio,Polarized Sentiment Ratio,Positive Sentiment Ratio,Negative Sentiment Ratio,At Home
0,8,2018-10-17 20:00:00+00:00,8:00p,New Orleans Pelicans,131,Houston Rockets,112,Box Score,,18055,,18055,1.0,0.46774193548387094,0.20967741935483872,0.25806451612903225,Home
1,34,2018-10-20 22:30:00+00:00,10:30p,Houston Rockets,124,Los Angeles Lakers,115,Box Score,,18997,,18997,1.0,0.6,0.1,0.5,Away
2,38,2018-10-21 21:00:00+00:00,9:00p,Houston Rockets,112,Los Angeles Clippers,115,Box Score,,16149,,19068,0.8469162995594713,0.5490196078431373,0.0392156862745098,0.5098039215686274,Away
3,56,2018-10-24 20:00:00+00:00,8:00p,Utah Jazz,100,Houston Rockets,89,Box Score,,18055,,18055,1.0,0.3488372093023256,0.11627906976744186,0.23255813953488372,Home
4,69,2018-10-26 20:00:00+00:00,8:00p,Los Angeles Clippers,133,Houston Rockets,113,Box Score,,18055,,18055,1.0,0.4,0.26666666666666666,0.13333333333333333,Home
5,100,2018-10-30 20:00:00+00:00,8:00p,Portland Trail Blazers,104,Houston Rockets,85,Box Score,,18055,,18055,1.0,0.42857142857142855,0.17142857142857143,0.2571428571428571,Home
6,117,2018-11-02 19:30:00+00:00,7:30p,Houston Rockets,119,Brooklyn Nets,111,Box Score,,14013,,17732,0.7902661854274757,0.41935483870967744,0.0967741935483871,0.3225806451612903,Away
7,128,2018-11-03 20:00:00+00:00,8:00p,Houston Rockets,96,Chicago Bulls,88,Box Score,,20505,,20917,0.9803031027393986,0.5294117647058824,0.29411764705882354,0.23529411764705882,Away
8,140,2018-11-05 19:00:00+00:00,7:00p,Houston Rockets,98,Indiana Pacers,94,Box Score,,14735,,17923,0.8221279919656308,0.5384615384615384,0.3076923076923077,0.23076923076923078,Away
9,162,2018-11-08 20:00:00+00:00,8:00p,Houston Rockets,80,Oklahoma City Thunder,98,Box Score,,18203,,18203,1.0,0.4117647058823529,0.0,0.4117647058823529,Away
10,180,2018-11-10 20:30:00+00:00,8:30p,Houston Rockets,89,San Antonio Spurs,96,Box Score,,18354,,18418,0.9965251384515148,0.5833333333333334,0.08333333333333333,0.5,Away
11,184,2018-11-11 19:00:00+00:00,7:00p,Indiana Pacers,103,Houston Rockets,115,Box Score,,18055,,18055,1.0,0.46153846153846156,0.15384615384615385,0.3076923076923077,Home
12,199,2018-11-13 21:00:00+00:00,9:00p,Houston Rockets,109,Denver Nuggets,99,Box Score,,16741,,19520,0.8576331967213114,0.5217391304347826,0.21739130434782608,0.30434782608695654,Away
13,212,2018-11-15 20:00:00+00:00,8:00p,Golden State Warriors,86,Houston Rockets,107,Box Score,,18055,,18055,1.0,0.4666666666666667,0.2,0.26666666666666666,Home
14,230,2018-11-17 20:00:00+00:00,8:00p,Sacramento Kings,112,Houston Rockets,132,Box Score,,18055,,18055,1.0,0.375,0.1,0.275,Home
15,257,2018-11-21 20:00:00+00:00,8:00p,Detroit Pistons,124,Houston Rockets,126,Box Score,,18055,,18055,1.0,0.4,0.13333333333333333,0.26666666666666666,Home
16,266,2018-11-23 19:00:00+00:00,7:00p,Houston Rockets,111,Detroit Pistons,116,Box Score,OT,17268,,20332,0.8493015935471179,0.6428571428571429,0.21428571428571427,0.42857142857142855,Away
17,278,2018-11-24 19:30:00+00:00,7:30p,Houston Rockets,108,Cleveland Cavaliers,117,Box Score,,19432,,19432,1.0,0.375,0.125,0.25,Away
18,295,2018-11-26 19:00:00+00:00,7:00p,Houston Rockets,131,Washington Wizards,135,Box Score,OT,16872,,20356,0.8288465317351149,0.3333333333333333,0.1111111111111111,0.2222222222222222,Away
19,308,2018-11-28 20:00:00+00:00,8:00p,Dallas Mavericks,128,Houston Rockets,108,Box Score,,18055,,18055,1.0,0.5,0.125,0.375,Home
20,325,2018-11-30 20:00:00+00:00,8:00p,Houston Rockets,136,San Antonio Spurs,105,Box Score,,18354,,18418,0.9965251384515148,0.7142857142857143,0.42857142857142855,0.2857142857142857,Away
21,333,2018-12-01 20:00:00+00:00,8:00p,Chicago Bulls,105,Houston Rockets,121,Box Score,,18055,,18055,1.0,0.4,0.1,0.3,Home
22,347,2018-12-03 20:00:00+00:00,8:00p,Houston Rockets,91,Minnesota Timberwolves,103,Box Score,,13834,,18978,0.7289493097270524,0.5,0.16666666666666666,0.3333333333333333,Away
23,366,2018-12-06 22:30:00+00:00,10:30p,Houston Rockets,91,Utah Jazz,118,Box Score,,18306,,18306,1.0,0.4117647058823529,0.29411764705882354,0.11764705882352941,Away
24,377,2018-12-08 18:00:00+00:00,6:00p,Houston Rockets,104,Dallas Mavericks,107,Box Score,,20254,,19200,1.0,0.3333333333333333,0.08333333333333333,0.25,Away
25,401,2018-12-11 20:00:00+00:00,8:00p,Portland Trail Blazers,104,Houston Rockets,111,Box Score,,18055,,18055,1.0,0.4,0.13333333333333333,0.26666666666666666,Home
26,415,2018-12-13 20:00:00+00:00,8:00p,Los Angeles Lakers,111,Houston Rockets,126,Box Score,,18055,,18055,1.0,0.3,0.13333333333333333,0.16666666666666666,Home
27,431,2018-12-15 20:00:00+00:00,8:00p,Houston Rockets,105,Memphis Grizzlies,97,Box Score,,16777,,17794,0.9428459031134091,0.3888888888888889,0.16666666666666666,0.2222222222222222,Away
28,444,2018-12-17 20:00:00+00:00,8:00p,Utah Jazz,97,Houston Rockets,102,Box Score,,18055,,18055,1.0,0.5,0.0625,0.4375,Home
29,460,2018-12-19 20:00:00+00:00,8:00p,Washington Wizards,118,Houston Rockets,136,Box Score,,18055,,18055,1.0,0.45,0.25,0.2,Home
30,466,2018-12-20 20:00:00+00:00,8:00p,Houston Rockets,99,Miami Heat,101,Box Score,,19600,,19600,1.0,0.42857142857142855,0.21428571428571427,0.21428571428571427,Away
31,481,2018-12-22 20:00:00+00:00,8:00p,San Antonio Spurs,101,Houston Rockets,108,Box Score,,18055,,18055,1.0,0.45454545454545453,0.18181818181818182,0.2727272727272727,Home
32,497,2018-12-25 15:00:00+00:00,3:00p,Oklahoma City Thunder,109,Houston Rockets,113,Box Score,,18055,,18055,1.0,0.5277777777777778,0.2777777777777778,0.25,Home
33,511,2018-12-27 20:00:00+00:00,8:00p,Boston Celtics,113,Houston Rockets,127,Box Score,,18055,,18055,1.0,0.4444444444444444,0.2777777777777778,0.16666666666666666,Home
34,527,2018-12-29 19:00:00+00:00,7:00p,Houston Rockets,108,New Orleans Pelicans,104,Box Score,,17555,,16867,1.0,0.3684210526315789,0.2631578947368421,0.10526315789473684,Away
35,543,2018-12-31 19:00:00+00:00,7:00p,Memphis Grizzlies,101,Houston Rockets,113,Box Score,,18055,,18055,1.0,0.5,0.25,0.25,Home
36,564,2019-01-03 22:30:00+00:00,10:30p,Houston Rockets,135,Golden State Warriors,134,Box Score,OT,19596,,18064,1.0,0.5357142857142857,0.21428571428571427,0.32142857142857145,Away
37,581,2019-01-05 22:00:00+00:00,10:00p,Houston Rockets,101,Portland Trail Blazers,110,Box Score,,19577,,19441,1.0,0.559322033898305,0.15254237288135594,0.4067796610169492,Away
38,592,2019-01-07 20:00:00+00:00,8:00p,Denver Nuggets,113,Houston Rockets,125,Box Score,,18055,,18055,1.0,0.625,0.375,0.25,Home
39,609,2019-01-09 20:00:00+00:00,8:00p,Milwaukee Bucks,116,Houston Rockets,109,Box Score,,18055,,18055,1.0,0.46153846153846156,0.2692307692307692,0.19230769230769232,Home
40,624,2019-01-11 20:00:00+00:00,8:00p,Cleveland Cavaliers,113,Houston Rockets,141,Box Score,,18055,,18055,1.0,0.3103448275862069,0.10344827586206896,0.20689655172413793,Home
41,640,2019-01-13 18:00:00+00:00,6:00p,Houston Rockets,109,Orlando Magic,116,Box Score,,16982,,18846,0.9010930701475114,0.4375,0.25,0.1875,Away
42,645,2019-01-14 20:00:00+00:00,8:00p,Memphis Grizzlies,94,Houston Rockets,112,Box Score,,18055,,18055,1.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,Home
43,658,2019-01-16 20:00:00+00:00,8:00p,Brooklyn Nets,145,Houston Rockets,142,Box Score,OT,18055,,18055,1.0,0.43333333333333335,0.13333333333333333,0.3,Home
44,685,2019-01-19 20:30:00+00:00,8:30p,Los Angeles Lakers,134,Houston Rockets,138,Box Score,OT,18055,,18055,1.0,0.5384615384615384,0.1346153846153846,0.40384615384615385,Home
45,698,2019-01-21 20:00:00+00:00,8:00p,Houston Rockets,93,Philadelphia 76ers,121,Box Score,,20313,,20478,0.9919425725168474,0.5806451612903226,0.12903225806451613,0.45161290322580644,Away
46,709,2019-01-23 19:30:00+00:00,7:30p,Houston Rockets,114,New York Knicks,110,Box Score,,18819,,19812,0.9498788612961842,0.4117647058823529,0.17647058823529413,0.23529411764705882,Away
47,723,2019-01-25 20:00:00+00:00,8:00p,Toronto Raptors,119,Houston Rockets,121,Box Score,,18055,,18055,1.0,0.42857142857142855,0.08571428571428572,0.34285714285714286,Home
48,738,2019-01-27 19:00:00+00:00,7:00p,Orlando Magic,98,Houston Rockets,103,Box Score,,18055,,18055,1.0,0.3793103448275862,0.1724137931034483,0.20689655172413793,Home
49,752,2019-01-29 20:00:00+00:00,8:00p,New Orleans Pelicans,121,Houston Rockets,116,Box Score,,18055,,18055,1.0,0.23529411764705882,0.23529411764705882,0.0,Home
50,773,2019-02-01 22:00:00+00:00,10:00p,Houston Rockets,122,Denver Nuggets,136,Box Score,,20106,,19520,1.0,0.6363636363636364,0.2727272727272727,0.36363636363636365,Away
51,784,2019-02-02 21:00:00+00:00,9:00p,Houston Rockets,125,Utah Jazz,98,Box Score,,18306,,18306,1.0,0.3333333333333333,0.3333333333333333,0.0,Away
52,793,2019-02-04 21:00:00+00:00,9:00p,Houston Rockets,118,Phoenix Suns,110,Box Score,,15740,,18055,0.8717806701744669,0.46153846153846156,0.15384615384615385,0.3076923076923077,Away
53,808,2019-02-06 22:00:00+00:00,10:00p,Houston Rockets,127,Sacramento Kings,101,Box Score,,17583,,17583,1.0,0.38461538461538464,0.3076923076923077,0.07692307692307693,Away
54,831,2019-02-09 20:30:00+00:00,8:30p,Oklahoma City Thunder,117,Houston Rockets,112,Box Score,,18061,,18055,1.0,0.5925925925925926,0.37037037037037035,0.2222222222222222,Home
55,843,2019-02-11 20:00:00+00:00,8:00p,Dallas Mavericks,104,Houston Rockets,120,Box Score,,18055,,18055,1.0,0.4375,0.3125,0.125,Home
56,858,2019-02-13 20:00:00+00:00,8:00p,Houston Rockets,111,Minnesota Timberwolves,121,Box Score,,15131,,18978,0.7972916008009274,0.4090909090909091,0.2727272727272727,0.13636363636363635,Away
57,871,2019-02-21 22:30:00+00:00,10:30p,Houston Rockets,106,Los Angeles Lakers,111,Box Score,,18997,,18997,1.0,0.48717948717948717,0.2564102564102564,0.23076923076923078,Away
58,890,2019-02-23 20:30:00+00:00,8:30p,Houston Rockets,118,Golden State Warriors,112,Box Score,,19596,,18064,1.0,0.41379310344827586,0.13793103448275862,0.27586206896551724,Away
59,902,2019-02-25 20:00:00+00:00,8:00p,Atlanta Hawks,111,Houston Rockets,119,Box Score,,18055,,18055,1.0,0.47619047619047616,0.23809523809523808,0.23809523809523808,Home
60,910,2019-02-27 19:00:00+00:00,7:00p,Houston Rockets,118,Charlotte Hornets,113,Box Score,,17903,,19077,0.9384599255648164,0.4444444444444444,0.16666666666666666,0.2777777777777778,Away
61,924,2019-02-28 20:00:00+00:00,8:00p,Miami Heat,118,Houston Rockets,121,Box Score,,18119,,18055,1.0,0.25,0.16666666666666666,0.08333333333333333,Home
62,944,2019-03-03 15:30:00+00:00,3:30p,Houston Rockets,115,Boston Celtics,104,Box Score,,18624,,18624,1.0,0.3939393939393939,0.2727272727272727,0.12121212121212122,Away
63,962,2019-03-05 20:00:00+00:00,8:00p,Houston Rockets,107,Toronto Raptors,95,Box Score,,19800,,19800,1.0,0.36363636363636365,0.13636363636363635,0.22727272727272727,Away
64,979,2019-03-08 20:00:00+00:00,8:00p,Philadelphia 76ers,91,Houston Rockets,107,Box Score,,18055,,18055,1.0,0.38461538461538464,0.11538461538461539,0.2692307692307692,Home
65,996,2019-03-10 19:00:00+00:00,7:00p,Houston Rockets,94,Dallas Mavericks,93,Box Score,,20423,,19200,1.0,0.6923076923076923,0.27350427350427353,0.4188034188034188,Away
66,1003,2019-03-11 20:00:00+00:00,8:00p,Charlotte Hornets,106,Houston Rockets,118,Box Score,,18055,,18055,1.0,0.625,0.21875,0.40625,Home
67,1017,2019-03-13 21:30:00+00:00,9:30p,Golden State Warriors,106,Houston Rockets,104,Box Score,,18122,,18055,1.0,0.5621301775147929,0.14792899408284024,0.41420118343195267,Home
68,1028,2019-03-15 20:00:00+00:00,8:00p,Phoenix Suns,102,Houston Rockets,108,Box Score,,18055,,18055,1.0,0.6756756756756757,0.15202702702702703,0.5236486486486487,Home
69,1047,2019-03-17 21:00:00+00:00,9:00p,Minnesota Timberwolves,102,Houston Rockets,117,Box Score,,18055,,18055,1.0,0.5911330049261084,0.16748768472906403,0.4236453201970443,Home
70,1059,2019-03-19 19:30:00+00:00,7:30p,Houston Rockets,121,Atlanta Hawks,105,Box Score,,16293,,18118,0.8992714427641021,0.5529411764705883,0.2,0.35294117647058826,Away
71,1069,2019-03-20 20:00:00+00:00,8:00p,Houston Rockets,125,Memphis Grizzlies,126,Box Score,OT,16691,,17794,0.9380128133078566,0.6775956284153005,0.20218579234972678,0.47540983606557374,Away
72,1083,2019-03-22 20:00:00+00:00,8:00p,San Antonio Spurs,105,Houston Rockets,111,Box Score,,18055,,18055,1.0,0.6468842729970327,0.16023738872403562,0.486646884272997,Home
73,1098,2019-03-24 19:00:00+00:00,7:00p,Houston Rockets,113,New Orleans Pelicans,90,Box Score,,17048,,16867,1.0,0.6770334928229665,0.18421052631578946,0.49282296650717705,Away
74,1110,2019-03-26 20:00:00+00:00,8:00p,Houston Rockets,94,Milwaukee Bucks,108,Box Score,,17910,,17500,1.0,0.6523076923076923,0.1723076923076923,0.48,Away
75,1125,2019-03-28 20:00:00+00:00,8:00p,Denver Nuggets,85,Houston Rockets,112,Box Score,,18055,,18055,1.0,0.6266666666666667,0.14666666666666667,0.48,Home
76,1137,2019-03-30 18:00:00+00:00,6:00p,Sacramento Kings,108,Houston Rockets,119,Box Score,,18055,,18055,1.0,0.5606060606060606,0.16666666666666666,0.3939393939393939,Home
77,1162,2019-04-02 22:00:00+00:00,10:00p,Houston Rockets,130,Sacramento Kings,105,Box Score,,17583,,17583,1.0,0.6104868913857678,0.15730337078651685,0.45318352059925093,Away
78,1175,2019-04-03 22:30:00+00:00,10:30p,Houston Rockets,135,Los Angeles Clippers,103,Box Score,,17593,,19068,0.9226452695615692,0.5449438202247191,0.11797752808988764,0.42696629213483145,Away
79,1182,2019-04-05 20:00:00+00:00,8:00p,New York Knicks,96,Houston Rockets,120,Box Score,,18055,,18055,1.0,0.6296296296296297,0.17037037037037037,0.45925925925925926,Home
80,1200,2019-04-07 19:00:00+00:00,7:00p,Phoenix Suns,113,Houston Rockets,149,Box Score,,18055,,18055,1.0,0.5799086757990868,0.1917808219178082,0.3881278538812785,Home
81,1217,2019-04-09 21:30:00+00:00,9:30p,Houston Rockets,111,Oklahoma City Thunder,112,Box Score,,18203,,18203,1.0,0.5971014492753624,0.17101449275362318,0.4260869565217391,Away
